# setID,﻿BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
2925,1000,2.4,2.4,0.022002863,0.338944259,0.399488329,0.000113303,0.035970202,0.273792164,0.252056252,0.311117543,0.029560227,0.005797835
2926,1000,2.4,2.4,0.035231512,0.146707583,0.315276674,0.039618107,0.027707838,0.003397381,14.29194609,0.406974892,0.103910054,0.074339675
2927,1000,2.4,2.4,0.005643244,0.064027749,0.362853289,0.052955385,0.055106231,0.154408188,14.47789915,0.022317323,0.048792474,0.098820024
2928,1000,2.4,2.4,0.041294135,0.048706236,0.128017385,0.004973649,0.008558434,0.06345565,3.652780033,0.047589534,0.011978426,0.067786927
2929,1000,2.4,2.4,0.002809109,0.419607821,0.424494541,0.030470315,0.012024114,0.163824211,15.10935502,0.121864697,0.036515277,0.059372757
2930,1000,2.4,2.4,0.033530719,0.163876128,0.290923891,0.046546198,0.03357075,0.220842006,14.94568849,0.12357717,0.046008557,0.086229329
2931,1000,2.4,2.4,0.0345135,0.21657195,0.052138507,0.019056145,0.011104606,0.1232114,12.53635092,0.337216751,0.003106709,0.002374106
2932,1000,2.4,2.4,0.00674543,0.235776045,0.327253803,0.003660763,0.048252985,0.179821007,15.40678577,0.166637319,0.02321452,0.033268292
2933,1000,2.4,2.4,0.015485651,0.469079999,0.172966345,0.044420296,0.042377796,0.175903438,6.960197773,0.381666728,0.013125901,0.007224067
2934,1000,2.4,2.4,0.03224852,0.088854763,0.279274301,0.047217472,0.012069808,0.014961427,5.284751899,0.065344163,0.013999106,0.088096007
2935,1000,2.4,2.4,0.038457208,0.073580212,0.124582314,0.034781338,0.029220955,0.268215562,9.249501945,0.119585423,0.062524289,0.010638082
2936,1000,2.4,2.4,0.005024839,0.353265521,0.138932574,0.010681811,0.013797047,0.15189706,8.885795718,0.277612584,0.034251207,0.066674082
2937,1000,2.4,2.4,0.012969817,0.213048929,0.100318878,0.028854657,0.019770589,0.106692973,5.49926614,0.254287429,0.015893325,0.062195874
2938,1000,2.4,2.4,0.040611838,0.003684823,0.282212981,0.021779256,0.034662026,0.016071207,12.56577131,0.086643676,0.056221095,0.082259316
2939,1000,2.4,2.4,0.035692465,0.312998194,0.388321735,0.044223959,0.035329521,0.221618586,6.527158108,0.179261756,0.036937493,0.000210499
2940,1000,2.4,2.4,0.038374996,0.184174388,0.02061543,0.037683998,0.036872441,0.083349829,0.523618695,0.06267984,0.064322966,0.074109185
2941,1000,2.4,2.4,0.03435003,0.152231144,0.435639425,0.002350557,0.049013701,0.07635063,10.42666649,0.370276625,0.057249623,0.012648763
2942,1000,2.4,2.4,0.000775805,0.220856197,0.158934086,0.032925295,0.040867769,0.023505065,4.945765536,0.304923018,0.049178118,0.002549457
2943,1000,2.4,2.4,0.043617254,0.280114604,0.075068937,0.030859277,0.015146907,0.141380163,7.228693838,0.003622955,0.015974509,0.022858515
2944,1000,2.4,2.4,0.019128586,0.301207412,0.162449745,0.011899574,0.010606347,0.234983285,0.483049489,0.208706268,0.103412153,0.073230349
2945,1000,2.4,2.4,0.008939249,0.030221428,0.161106101,0.035494786,0.041684484,0.123515401,9.627906211,0.107841282,0.026825895,0.049255974
2946,1000,2.4,2.4,0.01510731,0.333704943,0.022833146,0.050362513,0.022828495,0.0981893,2.007452131,0.041054925,0.019227969,0.097380386
2947,1000,2.4,2.4,0.043804399,0.335843722,0.120132774,0.015454974,0.008638045,0.187678842,8.029327249,0.052263043,0.093885361,0.000122785
2948,1000,2.4,2.4,0.006113344,0.196914388,0.322987175,0.040717331,0.01518824,0.099728798,9.499788621,0.296253363,0.076932368,0.032501459
2949,1000,2.4,2.4,0.008188327,0.420958506,0.358921836,0.002538504,0.050525953,0.148827927,1.566921611,0.234574666,0.017126633,0.014923715
2950,1000,2.4,2.4,0.023642504,0.190827213,0.065808561,0.042463673,0.028243678,0.258863275,3.616822813,0.207974411,0.02186705,0.031290838
2951,1000,2.4,2.4,0.022199709,0.213790028,0.173846304,0.047672862,0.006227578,0.083777271,2.35309215,0.197290661,0.098713756,0.024712285
2952,1000,2.4,2.4,0.030854308,0.259756044,0.268581731,0.049135613,0.039547864,0.176785989,11.610543,0.082131607,0.037485125,0.058276142
2953,1000,2.4,2.4,0.03176154,0.433612691,0.418298859,0.035997626,0.04752958,0.082576769,12.8852163,0.033693754,0.007378042,0.107118612
2954,1000,2.4,2.4,0.035294609,0.047894311,0.228878266,0.008367902,0.028290496,0.26916729,3.566734773,0.109314943,0.006323139,0.078347989
2955,1000,2.4,2.4,0.010030588,0.459510565,0.217469656,0.043828153,0.009672433,0.1222665,9.409457723,0.409334165,0.016286006,0.031560431
2956,1000,2.4,2.4,0.026647166,0.186364394,0.090629345,0.018627579,0.051795477,0.190421704,1.163931684,0.125843387,0.06811459,0.093112073
2957,1000,2.4,2.4,0.025741037,0.401031366,0.227564988,0.014199238,0.003978694,0.016693769,3.748032132,0.232657997,0.070134142,0.011515597
2958,1000,2.4,2.4,0.014520167,0.085122944,0.330988321,0.038165971,0.03980162,0.025699752,4.972028123,0.175209922,0.026204989,0.049192561
2959,1000,2.4,2.4,0.006390029,0.000827553,0.00867706,0.049685242,0.008932808,0.058108599,3.088184807,0.055487623,0.048108965,0.066582226
2960,1000,2.4,2.4,0.0188302,0.128390175,0.024284812,0.03864523,0.003066525,0.062462383,1.686223862,0.256939019,0.065555378,0.084023703
2961,1000,2.4,2.4,0.016527567,0.281107829,0.049226517,0.013274889,0.053619719,0.215091672,7.473217672,0.351136698,0.056742871,0.032411336
2962,1000,2.4,2.4,0.018348914,0.387997029,0.195160509,0.033127643,0.02203899,0.177592545,3.928580421,0.177355602,0.024580203,0.100435442
2963,1000,2.4,2.4,0.020743042,0.353417997,0.251490762,0.039583105,0.033915708,0.136816065,10.44138126,0.331245664,0.07488892,0.094596688
2964,1000,2.4,2.4,0.026898291,0.439585122,0.038703005,0.002998089,0.015906248,0.256212414,11.23376398,0.11680944,0.09177567,0.095533081
2965,1000,2.4,2.4,0.029837175,0.354175236,0.209242822,0.046789681,0.007926419,0.275221754,11.29787171,0.316805479,0.032906426,0.100667707
2966,1000,2.4,2.4,0.034962241,0.038451682,0.430951909,0.045409415,0.034786958,0.267072563,12.84264376,0.117394142,0.106116697,0.089175141
2967,1000,2.4,2.4,0.036480527,0.33166079,0.399038045,0.02399723,0.020818307,0.276553327,13.39043992,0.020645326,0.054422122,0.036453287
2968,1000,2.4,2.4,0.034140096,0.222582459,0.326009356,0.036859089,0.016104992,0.224454696,6.873814811,0.000222235,0.000461582,0.023127895
2969,1000,2.4,2.4,0.003353292,0.091945425,0.2005389,0.024454504,0.052854137,0.082755741,10.91247805,0.211380125,0.079141201,0.032975057
2970,1000,2.4,2.4,0.017856879,0.157110929,0.002465539,0.009157727,0.029823897,0.196458401,7.669491947,0.343161288,0.034085797,0.012825192
2971,1000,2.4,2.4,0.027114736,0.180118966,0.350703914,0.025134354,0.036318871,0.02055672,2.950619019,0.327085228,0.022021016,0.097338581
2972,1000,2.4,2.4,0.006235521,0.403928028,0.252279128,0.035582096,0.038606481,0.18725439,2.611688159,0.383765377,0.083932925,0.081209472
2973,1000,2.4,2.4,0.002350316,0.043894962,0.328929636,0.03317828,0.039262109,0.095914319,11.88553933,0.305468102,0.077000072,0.103383475
2974,1000,2.4,2.4,0.016222675,0.236061657,0.366449219,0.023742302,0.054801819,0.145510311,4.555288736,0.104393336,0.068904185,0.071003007
2975,1000,2.4,2.4,0.037123374,0.072268366,0.405803364,0.041316568,0.045996836,0.277025925,13.92498454,0.37542397,0.054196319,0.055106103
2976,1000,2.4,2.4,0.001132567,0.195774256,0.108670469,0.04704578,0.033543768,0.11502939,14.88966313,0.182773183,0.109980664,0.064603376
2977,1000,2.4,2.4,0.041299053,0.167629413,0.104800369,0.002218721,0.023633902,0.127605872,13.29324204,0.074535451,0.035776195,0.108183967
2978,1000,2.4,2.4,0.031167366,0.145070845,0.056740739,0.031992571,0.055287841,0.095303757,1.174500643,0.352073162,0.011175867,0.003202974
2979,1000,2.4,2.4,0.041341245,0.28491709,0.108515332,0.017880947,0.003494483,0.045842952,2.633508199,0.320438601,0.009943569,0.089067471
2980,1000,2.4,2.4,0.043428096,0.075100403,0.214367814,0.008601401,0.01369408,0.017881051,5.73624599,0.393261559,0.104399287,0.084072867
2981,1000,2.4,2.4,0.03929799,0.293364271,0.405990518,0.001216891,0.010359543,0.222549936,14.90813983,0.00493345,0.04523066,0.060559408
2982,1000,2.4,2.4,0.026621648,0.248943105,0.420489396,0.029043395,0.026722114,0.168098033,12.27974323,0.009215981,0.029364242,0.02637806
2983,1000,2.4,2.4,0.04175898,0.278192157,0.223399287,0.019900357,0.000972727,0.167545649,2.540445067,0.248143465,0.07498593,0.04824529
2984,1000,2.4,2.4,0.017452186,0.289238111,0.184142278,0.02059625,0.05587032,0.243332598,15.17953721,0.037701311,0.058340754,0.044318679
2985,1000,2.4,2.4,0.02929198,0.170208114,0.262333502,0.0146321,0.018997585,0.038937664,8.440752891,0.162628488,0.079006117,0.071953458
2986,1000,2.4,2.4,0.020872759,0.30449592,0.268519379,0.027018226,0.026628266,0.084853849,2.721312827,0.001434021,0.060961833,0.10635064
2987,1000,2.4,2.4,0.024574854,0.225278559,0.037002679,0.02081255,0.042632216,0.278453001,0.85833768,0.223526522,1.96E-05,0.032711654
2988,1000,2.4,2.4,0.0431809,0.144579562,0.152758619,0.002516693,0.005360354,0.213324935,5.809933876,0.267565481,0.039035334,0.096659121
2989,1000,2.4,2.4,0.035478814,0.076326785,0.265346209,0.00953084,0.035839374,0.080219585,6.241116371,0.387676885,0.050545592,0.011177541
2990,1000,2.4,2.4,0.012769079,0.378861861,0.357527935,0.030587988,0.035420031,0.190528129,11.59588641,0.056131549,0.053807674,0.077287518
2991,1000,2.4,2.4,0.021633744,0.467955164,0.160203895,0.023617097,0.050190945,0.007970806,7.05172662,0.056613552,0.039838416,0.035191132
2992,1000,2.4,2.4,0.032165409,0.433438615,0.130188131,0.011385115,0.034400793,0.236842879,10.61152351,0.105507788,0.103722012,0.058365861
2993,1000,2.4,2.4,0.023301291,0.407594966,0.280575876,0.027005346,0.020747665,0.268747622,0.097381267,0.132546586,0.091110726,0.026402526
2994,1000,2.4,2.4,0.016111597,0.119207869,0.350497089,0.006864576,0.020388673,0.196047704,14.26894406,0.10086606,0.039383449,0.057321789
2995,1000,2.4,2.4,0.012084297,0.107644108,0.238881507,0.03698129,0.016704723,0.070058663,1.645459065,0.126287077,0.054704515,0.023732563
2996,1000,2.4,2.4,0.008456834,0.145838221,0.21536761,0.024799738,0.049119191,0.085488512,2.521539023,0.234142791,0.051397789,0.00727189
2997,1000,2.4,2.4,0.025243616,0.039813744,0.134254404,0.031111577,0.043535139,0.10572246,8.232807025,0.27776793,0.042785452,0.04509556
2998,1000,2.4,2.4,0.011917481,0.106066409,0.063305338,0.022304555,0.049434037,0.155888547,0.983063821,0.37002738,0.017791186,0.077043515
2999,1000,2.4,2.4,0.003607008,0.43570959,0.394267455,0.043549889,0.03468853,0.150436265,15.30804675,0.237096413,0.003620673,0.076942535
3000,1000,2.4,2.4,0.028972671,0.386453253,0.294353777,0.01867779,0.010214911,0.041827265,13.3269704,0.14985585,0.023392664,0.096020374
3001,1000,2.4,2.4,0.004718015,0.399865942,0.356992042,0.03133875,0.042606677,0.076143541,9.042147553,0.27382624,0.025817504,0.043910642
3002,1000,2.4,2.4,0.024822882,0.212193124,0.244715082,0.014579858,0.01245459,0.21031175,0.393058663,0.068657388,0.058428263,0.059157621
3003,1000,2.4,2.4,0.04171543,0.020912949,0.011334669,0.0040813,0.021816348,0.059195275,13.34615449,0.192246034,0.000416573,0.037470888
3004,1000,2.4,2.4,0.041714991,0.251760554,0.397590268,0.047482838,0.014426123,0.194742606,5.09246587,0.241324826,0.074572767,0.02053704
3005,1000,2.4,2.4,0.033909499,0.466292057,0.061159079,0.038188812,0.045747804,0.042701644,3.433677469,0.315122026,0.098137026,0.032567097
3006,1000,2.4,2.4,0.04315275,0.098292356,0.238136472,0.013641938,0.050142178,0.237007949,6.165174409,0.097926663,0.026244044,0.042438042
3007,1000,2.4,2.4,0.018899919,0.23232497,0.193214382,0.053839331,0.006055408,0.075967607,9.398715076,0.084571027,0.085735981,0.108410213
3008,1000,2.4,2.4,0.004273423,0.034109503,0.230258499,0.005691261,0.008195845,0.101892404,1.735455539,0.239512573,0.074655938,0.083137108
3009,1000,2.4,2.4,0.036747354,0.232615102,0.065426147,0.00077928,0.000238075,0.113283289,15.06821155,0.159209058,0.022395951,0.004203056
3010,1000,2.4,2.4,0.017906039,0.016833477,0.195335644,0.002418672,0.032366056,0.103199937,14.25031333,0.011804229,0.074813415,0.080596866
3011,1000,2.4,2.4,0.017737696,0.142591647,0.138109208,0.003180652,0.03048868,0.182128374,13.75135765,0.169148934,0.032494021,0.07229506
3012,1000,2.4,2.4,0.042098501,0.352405153,0.055901299,0.02663458,0.015749713,0.122555354,8.543133111,0.202482068,0.037303153,0.008425463
3013,1000,2.4,2.4,0.018490755,0.200613968,0.015808573,0.027694285,0.017510715,0.069574289,10.9564834,0.301417894,0.053962004,0.006108393
3014,1000,2.4,2.4,0.025356919,0.193668088,0.121227324,0.011496298,0.040912753,0.001095106,8.363641027,0.368884938,0.061910244,0.06206389
3015,1000,2.4,2.4,0.043208789,0.432401797,0.044877065,0.054173003,0.017090233,0.071459218,2.573238133,0.064318019,0.034563668,0.008948342
3016,1000,2.4,2.4,0.001684712,0.443058605,0.001284134,0.054137104,0.01665775,0.037189341,13.72743017,0.053866263,0.066974679,0.099768726
3017,1000,2.4,2.4,0.016933999,0.185602608,0.336627382,0.020794432,0.02294801,0.101494126,15.63276969,0.174226387,0.108198699,0.029455006
3018,1000,2.4,2.4,0.008100345,0.207516887,0.409314431,0.053235622,0.045938625,0.040119417,2.78379171,0.403543115,0.108217999,0.013776411
3019,1000,2.4,2.4,0.030405833,0.445018293,0.236551925,0.02285375,0.03770079,0.266959843,6.153544683,0.03696559,0.0494881,0.065131164
3020,1000,2.4,2.4,0.021222302,0.210209152,0.368024198,0.055869946,0.033807444,0.197843523,0.186560512,0.072673445,0.002319188,0.065673711
3021,1000,2.4,2.4,0.014940856,0.405438807,0.185925794,0.039974902,0.015174184,0.255913741,5.207272104,0.007680464,0.072896592,0.087910025
3022,1000,2.4,2.4,0.002116655,0.416621253,0.247867508,0.000559636,0.004534119,0.078639003,14.25844778,0.08283824,0.075077477,0.094417453
3023,1000,2.4,2.4,0.00433955,0.179332905,0.043272611,0.039867068,0.015059475,0.157880161,1.78772988,0.097137908,0.107401445,0.089743878
3024,1000,2.4,2.4,0.04218517,0.049067977,0.002186881,0.042491264,0.033626552,0.205727191,7.694328053,0.054696991,0.027842449,0.099458622
3025,1000,2.4,2.4,0.020378748,0.050665144,0.178426417,0.035298578,0.040491204,0.237513097,1.228837667,0.34485432,0.072063991,0.047249035
3026,1000,2.4,2.4,0.036516436,0.263287205,0.237534888,0.005404327,0.012576774,0.164340876,7.975775495,0.165065084,0.094122975,0.00987231
3027,1000,2.4,2.4,0.021789484,0.173369626,0.192663877,0.046568986,0.005924043,0.13875749,7.148573191,0.227167709,0.082084333,0.096595796
3028,1000,2.4,2.4,0.041507303,0.06919587,0.279434887,0.053179404,0.000331584,0.134055354,12.30732042,0.214779511,0.060219653,0.00957271
3029,1000,2.4,2.4,0.008646757,0.362669317,0.1454677,0.01627239,0.042246769,0.082399193,2.122169376,0.206232343,0.011417972,0.052530923
3030,1000,2.4,2.4,0.018332481,0.358656659,0.22592998,0.053868983,0.009127473,0.039496795,4.71472757,0.020928616,0.016323696,0.01755539
3031,1000,2.4,2.4,0.020847054,0.4002256,0.378855663,0.042677589,0.029043176,0.132449744,13.3716119,0.226331571,0.066886461,0.021675452
3032,1000,2.4,2.4,0.040062284,0.162564427,0.142494634,0.017719304,0.032244207,0.262896052,13.93528441,0.026444654,0.083922802,0.022339986
3033,1000,2.4,2.4,0.015729323,0.29576381,0.320551622,0.042213453,0.038349431,0.13746245,9.063841123,0.311925204,0.107498522,0.02614917
3034,1000,2.4,2.4,0.028816665,0.176056285,0.361517172,0.028086442,0.03330159,0.213093033,11.87466857,0.36199777,0.008244567,0.084772586
3035,1000,2.4,2.4,0.026142506,0.42941385,0.172198977,0.04812899,0.042125273,0.020648097,7.844504634,0.335971266,0.084741779,0.09954701
3036,1000,2.4,2.4,0.041869892,0.131546768,0.06450638,0.026786652,0.002956215,0.18056766,4.766469927,0.37503067,0.055586621,0.040517851
3037,1000,2.4,2.4,0.022999209,0.127762625,0.329567676,0.004825335,0.032384147,0.274762473,2.898511339,0.073944774,0.097216011,0.106929279
3038,1000,2.4,2.4,0.004792735,0.234533826,0.121092922,0.019652661,0.046105543,0.114067746,15.20458499,0.407344259,0.063072251,0.091765359
3039,1000,2.4,2.4,0.035874631,0.064709718,0.001647293,0.010333488,0.042715102,0.01214238,3.288932618,0.328627969,0.005707898,0.088979881
3040,1000,2.4,2.4,0.006031625,0.006968165,0.406812575,0.044622251,0.030537507,0.125915319,4.440242045,0.14625519,0.083398835,0.00128608
3041,1000,2.4,2.4,0.026894932,0.298992973,0.13748638,0.044583047,0.023867069,0.026005772,8.83089035,0.24780548,0.071533839,0.007519633
3042,1000,2.4,2.4,0.001173066,0.174141332,0.261863442,0.038429568,0.017305082,0.131386243,1.383923466,0.012171239,0.060147001,0.101367219
3043,1000,2.4,2.4,0.004446542,0.075393732,0.256616712,0.012849576,0.037990369,0.19856335,14.25152244,0.107427563,0.100830067,0.015939164
3044,1000,2.4,2.4,0.028078596,0.181905686,0.114140724,0.04263614,0.032839042,0.159665707,11.80095281,0.090943833,0.101334473,0.022277958
3045,1000,2.4,2.4,0.01328435,0.152491531,0.258357711,0.029635068,0.020872489,0.085690729,14.23943638,0.047086963,0.106840201,0.070378772
3046,1000,2.4,2.4,0.04349947,0.181732527,0.046131494,0.000937491,0.029646863,0.125381874,2.82624092,0.064713287,0.018760368,0.060468684
3047,1000,2.4,2.4,0.027998988,0.003080736,0.074924938,0.019225444,0.015666331,0.059877216,4.041451484,0.082440519,0.012770926,0.091269729
3048,1000,2.4,2.4,0.030368229,0.460332924,0.128040513,0.008547356,0.039321746,0.044183006,14.42160045,0.219233978,0.019838642,0.062010666
3049,1000,2.4,2.4,0.040771873,0.073384894,0.062583433,0.050443077,0.023687379,0.142174067,5.930074007,0.033383415,0.074300298,0.005406586
3050,1000,2.4,2.4,0.020885927,0.264165876,0.108343736,0.024038221,0.019279913,0.159132847,12.15465379,0.020481248,0.079417259,0.039046606
3051,1000,2.4,2.4,0.042223414,0.354971328,0.248471814,0.014436061,0.016725816,0.191416156,10.89617117,0.40259978,0.100758933,0.072979436
3052,1000,2.4,2.4,0.007218445,0.150607374,0.130077093,0.007954171,0.000536147,0.019409518,2.581397325,0.124481595,0.034533824,0.03324831
3053,1000,2.4,2.4,0.034848447,0.144753756,0.267787086,0.05371626,0.037467344,0.059459192,15.81912345,0.204959516,0.099989113,0.075394627
3054,1000,2.4,2.4,0.037679882,0.143500657,0.202352634,0.001688873,0.025137153,0.172225019,2.357939191,0.408396339,0.028334104,0.054781733
3055,1000,2.4,2.4,0.024599231,0.417520088,0.004167537,0.021607993,0.034594424,0.163577453,10.97676895,0.164721988,0.081761205,0.107055039
3056,1000,2.4,2.4,0.019272807,0.199561596,0.195059588,0.003515271,0.054953094,0.175398222,2.761795638,0.408632946,0.032238507,0.055603704
3057,1000,2.4,2.4,0.007415665,0.130205128,0.255160403,0.005576516,0.022705575,0.19581658,6.198858459,0.375249797,0.028261666,0.04462571
3058,1000,2.4,2.4,0.040663394,0.194803789,0.233967952,0.052821126,0.000282181,0.222888436,0.493190611,0.322878635,0.045381622,0.010133394
3059,1000,2.4,2.4,0.010061975,0.21090574,0.102934949,0.047553877,0.042728635,0.106355971,11.53535536,0.233384765,0.099817673,0.060405625
3060,1000,2.4,2.4,0.011033167,0.112880543,0.270085718,0.045614239,0.012838035,0.167961683,5.359847413,0.087235083,0.054946296,0.085495016
3061,1000,2.4,2.4,0.041823871,0.278816866,0.307783717,0.0459064,0.004933657,0.025445475,0.029128598,0.161640169,0.026889,0.087171005
3062,1000,2.4,2.4,0.011054103,0.103877125,0.187824159,0.017857227,0.004389763,0.16014016,5.218342284,0.274590492,0.07304626,0.059954658
3063,1000,2.4,2.4,0.042862047,0.210757092,0.098134513,0.020274214,0.052871884,0.188359748,2.555579834,0.241853664,0.049073483,0.027756656
3064,1000,2.4,2.4,0.018972024,0.317488832,0.431995013,0.054090197,0.040069957,0.124806215,15.74317986,0.128942102,0.091895218,0.092742934
3065,1000,2.4,2.4,0.008169115,0.072602534,0.358251376,0.04030859,0.015947516,0.173452131,6.533580751,0.257615394,0.099323763,0.079758986
