# setID,BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
1871,4421.856214696796,4.985060524337215,1.43079155604087,0.01141297092789439,0.16006935002199588,0.026624905916059056,0.021155977522852514,0.004066832939405542,0.10438400856007567,5.580620847512496,0.03692356913517765,0.03938487204903767,0.03427273325476702
1872,2976.641610789387,3.0483948316499085,3.6080493204001383,0.016179431679224317,0.21923384268549923,0.014354726544642784,0.013450009597633783,0.009326401543493025,0.05518642441602581,1.9057930669348342,0.09286001196992913,0.0354170364213254,0.03284144667825622
1873,1683.1933124267684,0.8904997637757621,3.731091392972419,0.01057641379082241,0.23316259394978958,0.19745567226083804,0.021652817848902804,0.002383501047920986,0.08241607060626524,4.1458749388695715,0.10682327526969972,0.004641931520401695,0.039827401904629495
1874,1993.8446963737392,0.6020850816769909,4.144362502816575,0.01941468661433675,0.19286583368635615,0.028564676479306186,0.0002638911058242679,0.007498174584578765,0.04367945534216623,2.5264068713490264,0.1717532456506279,0.005663789786543718,0.045493125696190025
1875,2725.0404012995205,2.7368875300585063,3.4906934285841857,0.004933312859771796,0.08492029310451553,0.14908867601814352,0.008744515359941866,0.01610366892988426,0.13259405390290632,0.5023741831844069,0.05842732593154666,0.049927836623678064,0.010970752958739801
1876,1123.3580244287248,1.4493176005728694,4.754591221228173,0.008934869340974221,0.1550849054310024,0.12132001753154646,0.024639936512269676,0.01323432909672494,0.08987941050835815,0.2808772289069734,0.0883577194008335,0.025126559666934424,0.004778467110296953
1877,2154.1753780185027,4.5784105767482535,4.9991032136997315,0.012287106162980652,0.07941868248066887,0.04613210410012325,0.000782633704186207,0.0004285972995858747,0.10467441751654735,7.173045526768375,0.07847815015318572,0.020146057057527162,0.007119107361611212
1878,1117.5727759422434,1.4571566586324698,2.3778202624802205,0.003905099446508275,0.18271378342985992,0.12506366548394154,0.004831483899790479,0.02381477537640617,0.09922816206690256,2.740014579273562,0.13549855323729007,0.034301507647741154,0.016014429638018246
1879,3140.813483436755,4.949830402867594,2.509853426520545,0.021274658056737842,0.09769044555803306,0.0688433927080731,0.0030037718841588535,0.0019221608042686211,0.05299223186872129,6.49339603727226,0.12906653575537777,0.032683660085041526,0.05241681015821678
1880,3354.0998805683666,1.9405920399136858,4.241622145829477,0.01801539560834714,0.015405621266685997,0.18195524484741268,0.004149068415981767,0.020788560292102822,0.06064220420827966,7.193624621141307,0.060419576869554105,0.009340645315104628,0.009837701229447555
1881,3012.537029002714,4.250808153637372,1.756799574505735,0.005926163606172931,0.18508259469761473,0.06943530718041797,0.027402418114079088,0.004731557087773971,0.04156841156275266,5.98480616107554,0.168867362676053,0.041768881327622076,0.047499197371363246
1882,4740.175403401165,0.6116685837153863,2.5978912817697335,0.01420482873838255,0.13131492078778972,0.1501773156926801,0.01367101570074662,0.0075192809105433306,0.13533380821743857,6.491509378490525,0.02692731552181926,0.022137272823526115,0.010736037340515764
1883,2136.9005179509713,2.4333553053819275,2.178121359225835,0.009779311410357403,0.2247227620964201,0.1961771291759516,0.026774890805445328,0.0259491638542488,0.053027651522911,4.383253718675907,0.17495643959912366,0.034268017726796524,0.006000537014304488
1884,1347.2454447879563,2.5268439704901424,2.715858204215902,0.021509030988161943,0.07443002178885043,0.2165071333755265,0.005229403255641021,0.0031709232271551983,0.12125539179886691,6.628265213119257,0.03872114122109857,0.03800637908170202,0.024088272025086097
1885,2664.719112423025,1.7805312638811723,4.887689856114147,0.015870305744830768,0.050362762639944963,0.13959917350884987,0.013137703991052848,0.023834498245160235,0.048078169498063886,5.540989022149962,0.15425646640478632,0.04643819519404361,0.022202094830793894
1886,3408.8694183568878,4.157542372151225,4.921163275884957,0.005047364291393296,0.21519391596647366,0.04312197480990253,0.012912139698234432,0.021404626213691484,0.08600128196587839,2.2010805596276235,0.2011607304592642,0.05060375567197688,0.05267074748862123
1887,1476.2848728765193,4.211156773555995,0.8443846874929,0.006980252176022882,0.17875706362716742,0.008513235960291961,0.018462459548721426,0.026535695607877968,0.13964989005765144,3.0679996415573503,0.04375163132681062,0.0009503130230873357,0.04856150961243209
1888,1498.2657172477054,1.402083287995611,1.425377209848619,0.015137129553367226,0.17373307761054363,0.12295530411897079,0.008644634578805117,0.02504430404146254,0.041345138464748354,3.8242444567077514,0.16436770279903606,0.04514706456847713,0.0474794561935259
1889,1108.3417044918283,2.2877806898299418,4.198980381206011,0.02182519547430934,0.060565834825757905,0.08200940786507653,0.009602407884418813,0.00033889599028238526,0.045427726659829415,2.2023496193261702,0.01143203421552227,0.048298349172800875,0.05243589571121864
1890,617.0000941292017,0.6780347238722756,3.7738713836345075,0.02162237611867536,0.15080632157473473,0.059436593400944204,0.002204323113948356,0.022291557682993374,0.03780310136743235,7.295728251126257,0.11470133489879025,0.014091635527164444,0.03588370329136751
1891,3292.1635561105254,4.659088894712265,1.0620376071194226,0.008630983162711213,0.08656212993664808,0.14902751388134552,0.02739965211317788,0.006655796051351479,0.05474737788556126,4.335686859770861,0.2025579631709634,0.020293547677997428,0.002630065289451336
1892,4451.87104425168,4.158922202534054,2.069441206998081,0.00324234113292052,0.19069255757588763,0.0916528368989324,0.017822145355097276,0.0090912057121269,0.1187564725248528,2.643456912319134,0.1744387586946548,0.010452706143645369,0.04935358234240284
1893,911.5769673766331,3.7406390944194685,2.5041967947262647,0.004160634599888397,0.17463808814987317,0.07143981531608899,0.022100138983751492,0.020535241391657605,0.06760640538934914,6.580795953704213,0.03884116233035792,0.0019088384725123905,0.005906681588303145
1894,699.349394264652,1.928228387330089,3.6611815822089784,0.02157652403952993,0.19530860097085323,0.16556585251229722,0.02060492863715894,0.004104804632962516,0.08868673562620133,3.927019076738292,0.09361101518706454,0.03397665945363137,0.020741422033480447
1895,4686.069881408274,0.6218311706526486,1.5929304011032632,0.010565274428163688,0.02699794243729554,0.12388476849302327,0.0006812752694185014,0.009631541810826242,0.12754577824160462,3.7453677149498965,0.0766802532172878,0.016604859451705672,0.0187797103214973
1896,4285.68965526608,4.0269905869445495,0.6605468071940184,0.009326794544967012,0.15898458527132497,0.1230878770491017,0.016140825565479838,0.012911977561024673,0.10919828659583267,6.30885554386329,0.04888503343298799,0.040007734309851,0.006595693061905397
1897,1914.1193347020321,3.9033701796457976,3.4308737689444824,0.016641911112509962,0.21125603152810432,0.13583960836491257,0.019757637620864056,0.007157502110214075,0.11355692897008875,3.789586685821494,0.1485953389385146,0.017654538183372873,0.027065100710457222
1898,1100.9068233901512,3.438125189325934,4.0804339290464195,0.003087848349205532,0.17260037261630853,0.03483388739118733,0.0017983874848149417,0.010465515841870263,0.07637599761006447,1.9736688062539982,0.12886058668934552,0.03410038254615051,0.01213224873347934
1899,752.7627430583959,3.757127914086623,3.310851489977069,0.011863968192961736,0.1515654980457233,0.06174479187003423,0.011047438486895947,0.023852605067148935,0.06876743459391675,0.4286837247365001,0.08467240907234533,0.044367085029555026,0.0033641607247051277
1900,1372.1444680145687,4.194777430728622,0.623498860873761,0.0029261778324962983,0.13057916738274203,0.016068654750550252,0.026432218593068463,0.006903239104793013,0.12645820562136495,0.715650316777189,0.12147934080406246,0.002823299017974961,0.012843761654229933
1901,3725.5890604792835,3.477573423935678,1.5130371909151459,0.016206125881234053,0.08546881992895568,0.21636225376693058,0.026621626526223435,0.01204497879743822,0.09417951844056617,7.390953916598477,0.03540944259333759,0.011258179384893038,0.03939257726099392
1902,3370.386409241642,2.101932367377028,1.446235972702881,0.016493872586446648,0.15826556674895415,0.19968812354371404,0.01450895489312802,0.0036591262331998097,0.1387312236181868,0.2237583715507659,0.1781613864960821,0.023961223824554602,0.022131963379649424
1903,2766.9508630810087,3.4661915052533256,3.174686680032373,0.011424349544414512,0.03794437137816708,0.10913483888904958,0.011232525891534536,0.010861409839566344,0.10160694236572451,6.462806964599808,0.05541152881401327,0.051626910089743856,0.021521935128897624
1904,1822.6815507522135,2.921149410521588,1.682279580751034,0.007730559824625408,0.006119625417216926,0.07747210519847485,0.006590007067562623,0.005634668221886409,0.08329057891657225,3.600821138983714,0.11310193995348643,0.02558661751093648,0.011461139202136695
1905,4754.543597959215,4.032441711367073,3.2568431297892397,0.010832535752676613,0.22597975731745273,0.20431137425293253,0.01876707779380951,0.012597984831920558,0.10509386613255528,4.178265110371478,0.02208449390971718,0.0484778048559424,0.0035917714743071557
1906,4113.728239772301,4.832441130851535,2.3170987418359537,0.0037190534519795054,0.022158280707314258,0.06621750199709514,0.007819983527373486,0.001335678134241603,0.11279082600044349,2.2744529104265028,0.08304360866148223,0.004880818682206079,0.01661527045743151
1907,3048.616317425124,4.9739422303595395,3.0704674227591466,0.00460997482389515,0.1131777162340731,0.07152027575142252,0.019304329208656587,0.02077914812723794,0.07182603853054025,5.484150184563366,0.041527254930447385,0.03787988810347022,0.017574465148069315
1908,747.0487036312041,3.1531880009412117,1.377080736160089,0.010946296504518054,0.07771500199012019,0.19101244304692824,0.002600221700593016,0.015911942140497716,0.1042758571453122,4.603238178227901,0.07560849249210647,0.03509564157789241,0.03499525762942258
1909,839.0067132635661,0.5973553388115319,2.8650408942369796,0.003745899602505953,0.1706386297503893,0.05581488212287089,0.017593789930019525,0.020548890558155796,0.048986326459920744,1.4622302548877038,0.02514080509794691,0.009841722614403296,0.022073786519557936
1910,4685.445323837031,3.5724518073576985,2.0984464481266176,0.0034974016155509386,0.16073563718134048,0.21474859420234688,0.020554058146909623,0.02081320036560938,0.11597688328648702,2.1709764371130356,0.07242842443035467,0.04679930320288676,0.0026600310271203465
1911,1922.6522733488177,1.7908387195430255,0.9896535294610627,0.016470835902233083,0.17965470070075187,0.004671693785223126,0.0067313945161336305,0.02086575801873877,0.043381867467326474,5.802863483342037,0.044044430169335104,0.04802125495709789,0.03575465395573179
1912,4233.757539035769,2.5390778476263587,3.2407196137506693,0.009807368975186002,0.15793486367298235,0.21507215072397853,0.014363643668266835,0.00013645469983526525,0.11446248966973531,6.089568887907915,0.16767546686070828,0.01024864507063834,0.04828135391972008
1913,4401.099853420694,1.19584590470331,3.8807499645874617,0.014064090575306705,0.15890751248510837,0.14628995219664373,0.002295747357434068,0.027967390980800883,0.035527702954240944,0.5755693097342851,0.09249077247764215,0.03415882817262599,0.03158982464726698
1914,1449.3839832184658,1.3104253295780417,1.038208618232281,0.021459542883203828,0.2270101566341601,0.10693868861299177,0.007672176098441098,0.02726521522922894,0.0889320093487633,7.113128662325911,0.17687936846117006,0.015477617025574963,0.009293977972527135
1915,2268.796313696904,3.9834465389025766,3.0443029450727717,0.019639262053722455,0.1297148060142609,0.10345161152452281,0.017357906000282596,0.021682058809544092,0.07796527004506523,5.899268148456838,0.1988747453887349,0.026595305419586632,0.005077243345884944
1916,2352.6706371667783,2.9862347490300927,0.5466513087683861,0.019401182796188132,0.23097839915972082,0.07185956848608074,0.027986999690177074,0.013284976911233481,0.07265889754962912,6.56366761800674,0.1024477994309207,0.009466074587116556,0.037526051380302294
1917,4124.556848733607,4.533791087084678,4.303402577283089,0.014579435982869088,0.17996684470710997,0.2020670830739443,0.019317544398745615,0.010334246304585072,0.11944902597509754,7.661627816669042,0.025907039027913026,0.01270971683959898,0.004273263419564043
1918,3657.4015348494004,2.358588323567389,2.4503180351582476,0.009101848308971986,0.17644619610096707,0.03486578136188545,0.017911961608528412,0.016082668056547855,0.09032563321788376,5.438360035502914,0.1148122455621693,0.002376292280438843,0.031780793489357924
1919,2628.5049868796873,1.2876635636819418,1.2085318629187711,0.015118726262052164,0.05967545511767583,0.09988581639237734,0.01715938039556207,0.020706284828539548,0.09616048479468808,5.202891854493127,0.11161480995201487,0.028672960340826323,0.008022351147251586
1920,4191.392812222335,4.474989964642679,2.885614028939934,0.01105104791959345,0.10146746704469198,0.038319045710004426,0.008397745158604213,0.011187992245108372,0.11492414027773719,6.182216965475319,0.0648171339125481,0.05344440985121384,0.04744209740352917
1921,1887.4292035373603,1.0941180633569134,4.019822400281416,0.009523074535213432,0.05067716136447753,0.09378227471939174,0.011121257484630154,0.024125470005463293,0.02965223116813028,7.3523446519058115,0.050594355961313967,0.028948271622855255,0.045668873685510626
1922,1076.8275267336285,4.162210256862561,1.2515117053284306,0.01722292544056794,0.15915727677798278,0.029251075646401548,0.0057877444282150945,0.017219922722242653,0.138028191222186,6.060334394367223,0.11174597620835296,0.03962660904494005,0.013046739118459189
1923,1673.3293273852892,4.851286333144884,1.1591135547651037,0.006827227105690429,0.2304199534075153,0.13151140149273005,0.0074885310576161225,0.003313021002907758,0.12251572500847513,1.6105185181300041,0.11008686668001952,0.013011559531965974,0.04380291868737232
1924,2245.0720993251834,2.3321699017594613,4.882431524386217,0.0085288083904176,0.1476008430411717,0.16856824959923927,0.021976009645313196,0.02169711050453597,0.049589851112884345,6.523860833181682,0.10829771055323144,0.0019355061580597155,0.002352842748157573
1925,2806.4691691921403,0.7143390153681682,3.803849246485154,0.018409647448552613,0.13077671943040065,0.14584842397899808,0.0039206074097359895,0.018186262500002583,0.07675586285676123,1.4295863824956003,0.01424575918526992,0.01545148574306731,0.021011444679743585
